Datum,Niederschlag_mm,Station,Zaehldaten,lon,lat
2024-01-13,0.06999999999999999,Goldstraße,855.0,7.636264,51.967438
2024-01-13,0.06999999999999999,Goldstraße,855.0,7.637027139079827,51.968020449618386
2024-01-13,0.06999999999999999,Bohlweg,2668.0,7.638286,51.966436
2024-01-13,0.06999999999999999,Bohlweg,2668.0,7.639231349153692,51.96662392485169
2024-01-13,0.06999999999999999,Kinderhauser Straße,494.0,7.613773,51.978652
2024-01-13,0.06999999999999999,Gasselstiege,1439.0,7.606586,51.979387
2024-01-13,0.06999999999999999,Gasselstiege,1439.0,7.5890948527366735,51.993285797986395
2024-01-13,0.06999999999999999,Schmeddingstraße,1184.0,7.59211,51.956734
2024-01-13,0.06999999999999999,Schmeddingstraße,1184.0,7.591119585875852,51.95759316378006
2024-01-13,0.06999999999999999,Weißenburgstraße,885.0,7.619567,51.942891
2024-01-13,0.06999999999999999,Weißenburgstraße,885.0,7.619684341846338,51.942709589703966
2024-01-13,0.06999999999999999,"Kanalpromenade, Abschnitt 6",84.0,7.650465,51.887739
2024-01-13,0.06999999999999999,Bismarckallee,2702.0,7.6179789,51.9562088
2024-01-13,0.06999999999999999,Bismarckallee,2702.0,7.612099384765322,51.953857687043225
2024-01-13,0.06999999999999999,Coesfelder Kreuz,2439.0,7.5995429,51.9649268
2024-01-13,0.06999999999999999,Grevener Straße,829.0,7.612012,51.979612
2024-01-14,0.19,Wolbecker Straße,3379.0,7.636356,51.95921
2024-01-14,0.19,Promenade (nördlich Salzstraße),5458.0,7.634015197473532,51.960595599885565
2024-01-14,0.19,Hafenstraße,3784.0,7.62974,51.95426
2024-01-14,0.19,Gartenstraße,774.0,7.635686416805148,51.97154102512242
2024-01-14,0.19,Hammer Straße,4710.0,7.62631,51.95462
2024-01-14,0.19,Hüfferstraße,1625.0,7.61094,51.9617
2024-01-14,0.19,Hüfferstraße,1625.0,7.610067639341043,51.96158048107171
2024-01-14,0.19,Warendorfer Straße,2154.0,7.63768,51.96185
2024-01-14,0.19,Neutor,4567.0,7.615511,51.966988
2024-01-14,0.19,Neutor,4567.0,7.6153886638541985,51.96707241051129
2024-01-14,0.19,"Kanalpromenade, Abschnitt 5",198.0,7.64893,51.91717
2024-01-14,0.19,Promenade (in Höhe Hals),3456.0,7.6239339,51.9568468
2024-01-14,0.19,"Kanalpromenade, Abschnitt 1",244.0,7.66207,51.9798853
2024-01-14,0.19,Lütkenbecker Weg,562.0,7.651947,51.949545
2024-01-14,0.19,Goldstraße,385.0,7.636264,51.967438
2024-01-14,0.19,Goldstraße,385.0,7.637027139079827,51.968020449618386
2024-01-14,0.19,Bohlweg,1367.0,7.638286,51.966436
2024-01-14,0.19,Bohlweg,1367.0,7.639231349153692,51.96662392485169
2024-01-14,0.19,Kinderhauser Straße,385.0,7.613773,51.978652
2024-01-14,0.19,Gasselstiege,878.0,7.606586,51.979387
2024-01-14,0.19,Gasselstiege,878.0,7.5890948527366735,51.993285797986395
2024-01-14,0.19,Schmeddingstraße,746.0,7.59211,51.956734
2024-01-14,0.19,Schmeddingstraße,746.0,7.591119585875852,51.95759316378006
2024-01-14,0.19,Weißenburgstraße,427.0,7.619567,51.942891
2024-01-14,0.19,Weißenburgstraße,427.0,7.619684341846338,51.942709589703966
2024-01-14,0.19,"Kanalpromenade, Abschnitt 6",78.0,7.650465,51.887739
2024-01-14,0.19,Bismarckallee,1813.0,7.6179789,51.9562088
2024-01-14,0.19,Bismarckallee,1813.0,7.612099384765322,51.953857687043225
2024-01-14,0.19,Coesfelder Kreuz,1785.0,7.5995429,51.9649268
2024-01-14,0.19,Grevener Straße,580.0,7.612012,51.979612
2024-01-15,0.08,Wolbecker Straße,8209.0,7.636356,51.95921
2024-01-15,0.08,Promenade (nördlich Salzstraße),13539.0,7.634015197473532,51.960595599885565
2024-01-15,0.08,Hafenstraße,6357.0,7.62974,51.95426
2024-01-15,0.08,Gartenstraße,2678.0,7.635686416805148,51.97154102512242
2024-01-15,0.08,Hammer Straße,12424.0,7.62631,51.95462
2024-01-15,0.08,Hüfferstraße,6288.0,7.61094,51.9617
2024-01-15,0.08,Hüfferstraße,6288.0,7.610067639341043,51.96158048107171
2024-01-15,0.08,Warendorfer Straße,6149.0,7.63768,51.96185
2024-01-15,0.08,Neutor,12321.0,7.615511,51.966988
2024-01-15,0.08,Neutor,12321.0,7.6153886638541985,51.96707241051129
2024-01-15,0.08,"Kanalpromenade, Abschnitt 5",636.0,7.64893,51.91717
2024-01-15,0.08,Promenade (in Höhe Hals),9104.0,7.6239339,51.9568468
2024-01-15,0.08,"Kanalpromenade, Abschnitt 1",615.0,7.66207,51.9798853
2024-01-15,0.08,Lütkenbecker Weg,2342.0,7.651947,51.949545
2024-01-15,0.08,Goldstraße,1157.0,7.636264,51.967438
2024-01-15,0.08,Goldstraße,1157.0,7.637027139079827,51.968020449618386
2024-01-15,0.08,Bohlweg,3934.0,7.638286,51.966436
2024-01-15,0.08,Bohlweg,3934.0,7.639231349153692,51.96662392485169
2024-01-15,0.08,Kinderhauser Straße,925.0,7.613773,51.978652
2024-01-15,0.08,Gasselstiege,2312.0,7.606586,51.979387
2024-01-15,0.08,Gasselstiege,2312.0,7.5890948527366735,51.993285797986395
2024-01-15,0.08,Schmeddingstraße,2147.0,7.59211,51.956734
2024-01-15,0.08,Schmeddingstraße,2147.0,7.591119585875852,51.95759316378006
2024-01-15,0.08,Weißenburgstraße,1251.0,7.619567,51.942891
2024-01-15,0.08,Weißenburgstraße,1251.0,7.619684341846338,51.942709589703966
2024-01-15,0.08,"Kanalpromenade, Abschnitt 6",107.0,7.650465,51.887739
2024-01-15,0.08,Bismarckallee,5602.0,7.6179789,51.9562088
2024-01-15,0.08,Bismarckallee,5602.0,7.612099384765322,51.953857687043225
2024-01-15,0.08,Coesfelder Kreuz,7127.0,7.5995429,51.9649268
2024-01-15,0.08,Grevener Straße,1414.0,7.612012,51.979612
2024-01-16,0.0,Wolbecker Straße,8606.0,7.636356,51.95921
2024-01-16,0.0,Promenade (nördlich Salzstraße),14004.0,7.634015197473532,51.960595599885565
2024-01-16,0.0,Hafenstraße,6877.0,7.62974,51.95426
2024-01-16,0.0,Gartenstraße,2760.0,7.635686416805148,51.97154102512242
2024-01-16,0.0,Hammer Straße,13406.0,7.62631,51.95462
2024-01-16,0.0,Hüfferstraße,6840.0,7.61094,51.9617
2024-01-16,0.0,Hüfferstraße,6840.0,7.610067639341043,51.96158048107171
2024-01-16,0.0,Warendorfer Straße,6330.0,7.63768,51.96185
2024-01-16,0.0,Neutor,13101.0,7.615511,51.966988
2024-01-16,0.0,Neutor,13101.0,7.6153886638541985,51.96707241051129
2024-01-16,0.0,"Kanalpromenade, Abschnitt 5",653.0,7.64893,51.91717
2024-01-16,0.0,Promenade (in Höhe Hals),9750.0,7.6239339,51.9568468
2024-01-16,0.0,"Kanalpromenade, Abschnitt 1",641.0,7.66207,51.9798853
2024-01-16,0.0,Lütkenbecker Weg,2354.0,7.651947,51.949545
2024-01-16,0.0,Goldstraße,1258.0,7.636264,51.967438
2024-01-16,0.0,Goldstraße,1258.0,7.637027139079827,51.968020449618386
2024-01-16,0.0,Bohlweg,4072.0,7.638286,51.966436
2024-01-16,0.0,Bohlweg,4072.0,7.639231349153692,51.96662392485169
2024-01-16,0.0,Kinderhauser Straße,958.0,7.613773,51.978652
2024-01-16,0.0,Gasselstiege,2269.0,7.606586,51.979387
2024-01-16,0.0,Gasselstiege,2269.0,7.5890948527366735,51.993285797986395
2024-01-16,0.0,Schmeddingstraße,1980.0,7.59211,51.956734
2024-01-16,0.0,Schmeddingstraße,1980.0,7.591119585875852,51.95759316378006
2024-01-16,0.0,Weißenburgstraße,1141.0,7.619567,51.942891
2024-01-16,0.0,Weißenburgstraße,1141.0,7.619684341846338,51.942709589703966
2024-01-16,0.0,"Kanalpromenade, Abschnitt 6",165.0,7.650465,51.887739
2024-01-16,0.0,Bismarckallee,6089.0,7.6179789,51.9562088
2024-01-16,0.0,Bismarckallee,6089.0,7.612099384765322,51.953857687043225
2024-01-16,0.0,Coesfelder Kreuz,7527.0,7.5995429,51.9649268
2024-01-16,0.0,Grevener Straße,1594.0,7.612012,51.979612
2024-01-17,0.0,Wolbecker Straße,8851.0,7.636356,51.95921
2024-01-17,0.0,Promenade (nördlich Salzstraße),14288.0,7.634015197473532,51.960595599885565
2024-01-17,0.0,Hafenstraße,6753.0,7.62974,51.95426
2024-01-17,0.0,Gartenstraße,2780.0,7.635686416805148,51.97154102512242
2024-01-17,0.0,Hammer Straße,13820.0,7.62631,51.95462
2024-01-17,0.0,Hüfferstraße,6742.0,7.61094,51.9617
2024-01-17,0.0,Hüfferstraße,6742.0,7.610067639341043,51.96158048107171
2024-01-17,0.0,Warendorfer Straße,6525.0,7.63768,51.96185
2024-01-17,0.0,Neutor,12832.0,7.615511,51.966988
2024-01-17,0.0,Neutor,12832.0,7.6153886638541985,51.96707241051129
2024-01-17,0.0,Promenade (in Höhe Hals),9571.0,7.6239339,51.9568468
2024-01-17,0.0,"Kanalpromenade, Abschnitt 1",628.0,7.66207,51.9798853
2024-01-17,0.0,Lütkenbecker Weg,2343.0,7.651947,51.949545
2024-01-17,0.0,Goldstraße,1338.0,7.636264,51.967438
2024-01-17,0.0,Goldstraße,1338.0,7.637027139079827,51.968020449618386
2024-01-17,0.0,Bohlweg,4194.0,7.638286,51.966436
2024-01-17,0.0,Bohlweg,4194.0,7.639231349153692,51.96662392485169
2024-01-17,0.0,Kinderhauser Straße,1037.0,7.613773,51.978652
2024-01-17,0.0,Gasselstiege,2393.0,7.606586,51.979387
2024-01-17,0.0,Gasselstiege,2393.0,7.5890948527366735,51.993285797986395
2024-01-17,0.0,Schmeddingstraße,2197.0,7.59211,51.956734
2024-01-17,0.0,Schmeddingstraße,2197.0,7.591119585875852,51.95759316378006
2024-01-17,0.0,Weißenburgstraße,1234.0,7.619567,51.942891
2024-01-17,0.0,Weißenburgstraße,1234.0,7.619684341846338,51.942709589703966
2024-01-17,0.0,"Kanalpromenade, Abschnitt 6",118.0,7.650465,51.887739
2024-01-17,0.0,Bismarckallee,6208.0,7.6179789,51.9562088
2024-01-17,0.0,Bismarckallee,6208.0,7.612099384765322,51.953857687043225
2024-01-17,0.0,Coesfelder Kreuz,7219.0,7.5995429,51.9649268
2024-01-17,0.0,Grevener Straße,1350.0,7.612012,51.979612
2024-01-18,0.06999999999999999,Wolbecker Straße,9331.0,7.636356,51.95921
2024-01-18,0.06999999999999999,Promenade (nördlich Salzstraße),15668.0,7.634015197473532,51.960595599885565
2024-01-18,0.06999999999999999,Hafenstraße,7366.0,7.62974,51.95426
2024-01-18,0.06999999999999999,Gartenstraße,2869.0,7.635686416805148,51.97154102512242
2024-01-18,0.06999999999999999,Hammer Straße,14516.0,7.62631,51.95462
2024-01-18,0.06999999999999999,Hüfferstraße,7100.0,7.61094,51.9617
2024-01-18,0.06999999999999999,Hüfferstraße,7100.0,7.610067639341043,51.96158048107171
2024-01-18,0.06999999999999999,Warendorfer Straße,7235.0,7.63768,51.96185
2024-01-18,0.06999999999999999,Neutor,13434.0,7.615511,51.966988
2024-01-18,0.06999999999999999,Neutor,13434.0,7.6153886638541985,51.96707241051129
2024-01-18,0.06999999999999999,Promenade (in Höhe Hals),10353.0,7.6239339,51.9568468
2024-01-18,0.06999999999999999,"Kanalpromenade, Abschnitt 1",826.0,7.66207,51.9798853
2024-01-18,0.06999999999999999,Lütkenbecker Weg,2671.0,7.651947,51.949545
2024-01-18,0.06999999999999999,Goldstraße,1364.0,7.636264,51.967438
2024-01-18,0.06999999999999999,Goldstraße,1364.0,7.637027139079827,51.968020449618386
2024-01-18,0.06999999999999999,Bohlweg,4537.0,7.638286,51.966436
2024-01-18,0.06999999999999999,Bohlweg,4537.0,7.639231349153692,51.96662392485169
2024-01-18,0.06999999999999999,Kinderhauser Straße,999.0,7.613773,51.978652
2024-01-18,0.06999999999999999,Gasselstiege,2763.0,7.606586,51.979387
2024-01-18,0.06999999999999999,Gasselstiege,2763.0,7.5890948527366735,51.993285797986395
2024-01-18,0.06999999999999999,Schmeddingstraße,2454.0,7.59211,51.956734
2024-01-18,0.06999999999999999,Schmeddingstraße,2454.0,7.591119585875852,51.95759316378006
2024-01-18,0.06999999999999999,Weißenburgstraße,1388.0,7.619567,51.942891
2024-01-18,0.06999999999999999,Weißenburgstraße,1388.0,7.619684341846338,51.942709589703966
2024-01-18,0.06999999999999999,"Kanalpromenade, Abschnitt 6",266.0,7.650465,51.887739
2024-01-18,0.06999999999999999,Bismarckallee,6408.0,7.6179789,51.9562088
2024-01-18,0.06999999999999999,Bismarckallee,6408.0,7.612099384765322,51.953857687043225
2024-01-18,0.06999999999999999,Coesfelder Kreuz,8018.0,7.5995429,51.9649268
2024-01-18,0.06999999999999999,Grevener Straße,1340.0,7.612012,51.979612
2024-01-19,0.0,Wolbecker Straße,10093.0,7.636356,51.95921
2024-01-19,0.0,Promenade (nördlich Salzstraße),14608.0,7.634015197473532,51.960595599885565
2024-01-19,0.0,Hafenstraße,7032.0,7.62974,51.95426
2024-01-19,0.0,Gartenstraße,3022.0,7.635686416805148,51.97154102512242
2024-01-19,0.0,Hammer Straße,17580.0,7.62631,51.95462
2024-01-19,0.0,Hüfferstraße,7325.0,7.61094,51.9617
2024-01-19,0.0,Hüfferstraße,7325.0,7.610067639341043,51.96158048107171
2024-01-19,0.0,Warendorfer Straße,7760.0,7.63768,51.96185
2024-01-19,0.0,Neutor,13218.0,7.615511,51.966988
2024-01-19,0.0,Neutor,13218.0,7.6153886638541985,51.96707241051129
2024-01-19,0.0,Promenade (in Höhe Hals),9389.0,7.6239339,51.9568468
2024-01-19,0.0,"Kanalpromenade, Abschnitt 1",738.0,7.66207,51.9798853
2024-01-19,0.0,Lütkenbecker Weg,2653.0,7.651947,51.949545
2024-01-19,0.0,Goldstraße,1511.0,7.636264,51.967438
2024-01-19,0.0,Goldstraße,1511.0,7.637027139079827,51.968020449618386
2024-01-19,0.0,Bohlweg,4488.0,7.638286,51.966436
2024-01-19,0.0,Bohlweg,4488.0,7.639231349153692,51.96662392485169
2024-01-19,0.0,Kinderhauser Straße,948.0,7.613773,51.978652
2024-01-19,0.0,Gasselstiege,2605.0,7.606586,51.979387
2024-01-19,0.0,Gasselstiege,2605.0,7.5890948527366735,51.993285797986395
2024-01-19,0.0,Schmeddingstraße,2360.0,7.59211,51.956734
2024-01-19,0.0,Schmeddingstraße,2360.0,7.591119585875852,51.95759316378006
2024-01-19,0.0,Weißenburgstraße,1334.0,7.619567,51.942891
2024-01-19,0.0,Weißenburgstraße,1334.0,7.619684341846338,51.942709589703966
2024-01-19,0.0,"Kanalpromenade, Abschnitt 6",172.0,7.650465,51.887739
2024-01-19,0.0,Bismarckallee,6274.0,7.6179789,51.9562088
2024-01-19,0.0,Bismarckallee,6274.0,7.612099384765322,51.953857687043225
2024-01-19,0.0,Coesfelder Kreuz,6736.0,7.5995429,51.9649268
2024-01-19,0.0,Grevener Straße,1416.0,7.612012,51.979612
2024-01-20,0.0,Wolbecker Straße,6409.0,7.636356,51.95921
2024-01-20,0.0,Promenade (nördlich Salzstraße),8958.0,7.634015197473532,51.960595599885565
2024-01-20,0.0,Hafenstraße,4728.0,7.62974,51.95426
2024-01-20,0.0,Gartenstraße,1800.0,7.635686416805148,51.97154102512242
2024-01-20,0.0,Hammer Straße,11316.0,7.62631,51.95462
2024-01-20,0.0,Hüfferstraße,3278.0,7.61094,51.9617
2024-01-20,0.0,Hüfferstraße,3278.0,7.610067639341043,51.96158048107171
2024-01-20,0.0,Warendorfer Straße,4657.0,7.63768,51.96185
2024-01-20,0.0,Neutor,7103.0,7.615511,51.966988
2024-01-20,0.0,Neutor,7103.0,7.6153886638541985,51.96707241051129
2024-01-20,0.0,Promenade (in Höhe Hals),4875.0,7.6239339,51.9568468
2024-01-20,0.0,"Kanalpromenade, Abschnitt 1",491.0,7.66207,51.9798853
2024-01-20,0.0,Lütkenbecker Weg,1421.0,7.651947,51.949545
2024-01-20,0.0,Goldstraße,1010.0,7.636264,51.967438
2024-01-20,0.0,Goldstraße,1010.0,7.637027139079827,51.968020449618386
2024-01-20,0.0,Bohlweg,2856.0,7.638286,51.966436
2024-01-20,0.0,Bohlweg,2856.0,7.639231349153692,51.96662392485169
2024-01-20,0.0,Kinderhauser Straße,573.0,7.613773,51.978652
2024-01-20,0.0,Gasselstiege,1671.0,7.606586,51.979387
2024-01-20,0.0,Gasselstiege,1671.0,7.5890948527366735,51.993285797986395
2024-01-20,0.0,Schmeddingstraße,1295.0,7.59211,51.956734
2024-01-20,0.0,Schmeddingstraße,1295.0,7.591119585875852,51.95759316378006
2024-01-20,0.0,Weißenburgstraße,792.0,7.619567,51.942891
2024-01-20,0.0,Weißenburgstraße,792.0,7.619684341846338,51.942709589703966
2024-01-20,0.0,"Kanalpromenade, Abschnitt 6",226.0,7.650465,51.887739
2024-01-20,0.0,Bismarckallee,3259.0,7.6179789,51.9562088
2024-01-20,0.0,Bismarckallee,3259.0,7.612099384765322,51.953857687043225
2024-01-20,0.0,Coesfelder Kreuz,1264.0,7.5995429,51.9649268
2024-01-20,0.0,Grevener Straße,951.0,7.612012,51.979612
2024-01-21,0.12,Wolbecker Straße,3825.0,7.636356,51.95921
2024-01-21,0.12,Promenade (nördlich Salzstraße),6450.0,7.634015197473532,51.960595599885565
2024-01-21,0.12,Hafenstraße,3706.0,7.62974,51.95426
2024-01-21,0.12,Gartenstraße,924.0,7.635686416805148,51.97154102512242
2024-01-21,0.12,Hammer Straße,6784.0,7.62631,51.95462
2024-01-21,0.12,Hüfferstraße,1932.0,7.61094,51.9617
2024-01-21,0.12,Hüfferstraße,1932.0,7.610067639341043,51.96158048107171
2024-01-21,0.12,Warendorfer Straße,2390.0,7.63768,51.96185
2024-01-21,0.12,Neutor,5184.0,7.615511,51.966988
2024-01-21,0.12,Neutor,5184.0,7.6153886638541985,51.96707241051129
2024-01-21,0.12,Promenade (in Höhe Hals),3826.0,7.6239339,51.9568468
2024-01-21,0.12,"Kanalpromenade, Abschnitt 1",437.0,7.66207,51.9798853
2024-01-21,0.12,Lütkenbecker Weg,727.0,7.651947,51.949545
2024-01-21,0.12,Goldstraße,443.0,7.636264,51.967438
2024-01-21,0.12,Goldstraße,443.0,7.637027139079827,51.968020449618386
2024-01-21,0.12,Bohlweg,1723.0,7.638286,51.966436
2024-01-21,0.12,Bohlweg,1723.0,7.639231349153692,51.96662392485169
2024-01-21,0.12,Kinderhauser Straße,372.0,7.613773,51.978652
2024-01-21,0.12,Gasselstiege,1158.0,7.606586,51.979387
2024-01-21,0.12,Gasselstiege,1158.0,7.5890948527366735,51.993285797986395
2024-01-21,0.12,Schmeddingstraße,853.0,7.59211,51.956734
2024-01-21,0.12,Schmeddingstraße,853.0,7.591119585875852,51.95759316378006
2024-01-21,0.12,Weißenburgstraße,613.0,7.619567,51.942891
2024-01-21,0.12,Weißenburgstraße,613.0,7.619684341846338,51.942709589703966
2024-01-21,0.12,"Kanalpromenade, Abschnitt 6",206.0,7.650465,51.887739
2024-01-21,0.12,Bismarckallee,1804.0,7.6179789,51.9562088
2024-01-21,0.12,Bismarckallee,1804.0,7.612099384765322,51.953857687043225
2024-01-21,0.12,Coesfelder Kreuz,1033.0,7.5995429,51.9649268
2024-01-21,0.12,Grevener Straße,699.0,7.612012,51.979612
2024-01-22,0.26,Wolbecker Straße,8003.0,7.636356,51.95921
2024-01-22,0.26,Promenade (nördlich Salzstraße),13319.0,7.634015197473532,51.960595599885565
2024-01-22,0.26,Hafenstraße,6272.0,7.62974,51.95426
2024-01-22,0.26,Gartenstraße,2568.0,7.635686416805148,51.97154102512242
2024-01-22,0.26,Hammer Straße,11958.0,7.62631,51.95462
2024-01-22,0.26,Hüfferstraße,5972.0,7.61094,51.9617
2024-01-22,0.26,Hüfferstraße,5972.0,7.610067639341043,51.96158048107171
2024-01-22,0.26,Warendorfer Straße,5973.0,7.63768,51.96185
2024-01-22,0.26,Neutor,12048.0,7.615511,51.966988
2024-01-22,0.26,Neutor,12048.0,7.6153886638541985,51.96707241051129
2024-01-22,0.26,"Kanalpromenade, Abschnitt 5",643.0,7.64893,51.91717
2024-01-22,0.26,Promenade (in Höhe Hals),8859.0,7.6239339,51.9568468
2024-01-22,0.26,"Kanalpromenade, Abschnitt 1",636.0,7.66207,51.9798853
2024-01-22,0.26,Lütkenbecker Weg,2233.0,7.651947,51.949545
2024-01-22,0.26,Goldstraße,1177.0,7.636264,51.967438
2024-01-22,0.26,Goldstraße,1177.0,7.637027139079827,51.968020449618386
2024-01-22,0.26,Bohlweg,3878.0,7.638286,51.966436
2024-01-22,0.26,Bohlweg,3878.0,7.639231349153692,51.96662392485169
2024-01-22,0.26,Kinderhauser Straße,940.0,7.613773,51.978652
2024-01-22,0.26,Gasselstiege,2340.0,7.606586,51.979387
2024-01-22,0.26,Gasselstiege,2340.0,7.5890948527366735,51.993285797986395
2024-01-22,0.26,Schmeddingstraße,2104.0,7.59211,51.956734
2024-01-22,0.26,Schmeddingstraße,2104.0,7.591119585875852,51.95759316378006
2024-01-22,0.26,Weißenburgstraße,1341.0,7.619567,51.942891
2024-01-22,0.26,Weißenburgstraße,1341.0,7.619684341846338,51.942709589703966
2024-01-22,0.26,"Kanalpromenade, Abschnitt 6",120.0,7.650465,51.887739
2024-01-22,0.26,Bismarckallee,5238.0,7.6179789,51.9562088
2024-01-22,0.26,Bismarckallee,5238.0,7.612099384765322,51.953857687043225
2024-01-22,0.26,Coesfelder Kreuz,2850.0,7.5995429,51.9649268
2024-01-22,0.26,Grevener Straße,1415.0,7.612012,51.979612
2024-01-23,0.27999999999999997,Wolbecker Straße,9589.0,7.636356,51.95921
2024-01-23,0.27999999999999997,Promenade (nördlich Salzstraße),15857.0,7.634015197473532,51.960595599885565
2024-01-23,0.27999999999999997,Hafenstraße,7213.0,7.62974,51.95426
2024-01-23,0.27999999999999997,Gartenstraße,3041.0,7.635686416805148,51.97154102512242
2024-01-23,0.27999999999999997,Hammer Straße,14352.0,7.62631,51.95462
2024-01-23,0.27999999999999997,Hüfferstraße,7237.0,7.61094,51.9617
2024-01-23,0.27999999999999997,Hüfferstraße,7237.0,7.610067639341043,51.96158048107171
2024-01-23,0.27999999999999997,Warendorfer Straße,7023.0,7.63768,51.96185
2024-01-23,0.27999999999999997,Neutor,14173.0,7.615511,51.966988
2024-01-23,0.27999999999999997,Neutor,14173.0,7.6153886638541985,51.96707241051129
2024-01-23,0.27999999999999997,Promenade (in Höhe Hals),10691.0,7.6239339,51.9568468
2024-01-23,0.27999999999999997,"Kanalpromenade, Abschnitt 1",888.0,7.66207,51.9798853
2024-01-23,0.27999999999999997,Lütkenbecker Weg,2947.0,7.651947,51.949545
2024-01-23,0.27999999999999997,Goldstraße,1506.0,7.636264,51.967438
2024-01-23,0.27999999999999997,Goldstraße,1506.0,7.637027139079827,51.968020449618386
2024-01-23,0.27999999999999997,Bohlweg,4461.0,7.638286,51.966436
2024-01-23,0.27999999999999997,Bohlweg,4461.0,7.639231349153692,51.96662392485169
2024-01-23,0.27999999999999997,Kinderhauser Straße,1204.0,7.613773,51.978652
2024-01-23,0.27999999999999997,Gasselstiege,2776.0,7.606586,51.979387
2024-01-23,0.27999999999999997,Gasselstiege,2776.0,7.5890948527366735,51.993285797986395
2024-01-23,0.27999999999999997,Schmeddingstraße,2620.0,7.59211,51.956734
2024-01-23,0.27999999999999997,Schmeddingstraße,2620.0,7.591119585875852,51.95759316378006
2024-01-23,0.27999999999999997,Weißenburgstraße,1506.0,7.619567,51.942891
2024-01-23,0.27999999999999997,Weißenburgstraße,1506.0,7.619684341846338,51.942709589703966
2024-01-23,0.27999999999999997,"Kanalpromenade, Abschnitt 6",230.0,7.650465,51.887739
2024-01-23,0.27999999999999997,Bismarckallee,6727.0,7.6179789,51.9562088
2024-01-23,0.27999999999999997,Bismarckallee,6727.0,7.612099384765322,51.953857687043225
2024-01-23,0.27999999999999997,Coesfelder Kreuz,3486.0,7.5995429,51.9649268
2024-01-23,0.27999999999999997,Grevener Straße,1359.0,7.612012,51.979612
2024-01-24,0.0,Wolbecker Straße,8740.0,7.636356,51.95921
2024-01-24,0.0,Promenade (nördlich Salzstraße),13967.0,7.634015197473532,51.960595599885565
2024-01-24,0.0,Hafenstraße,6743.0,7.62974,51.95426
2024-01-24,0.0,Gartenstraße,2796.0,7.635686416805148,51.97154102512242
